2013,Oxfordshire,South East,A338,273.0,106397.5
2013,Buckinghamshire,South East,A4146,814.2,693135.0
2014,Buckinghamshire,South East,A4,398.0,58582.5
2014,Kent,South East,A2500,628.0,687660.0
2000,Cumbria,North West,A592,91.42857142857143,79205.0
2001,Bolton,North West,A6,650.7142857142857,153143.57142857142
2002,Rochdale,North West,A58,721.5833333333334,124738.75
2002,Halton,North West,A533,1728.2,298387.5
2002,East Cheshire,North West,A5078,204.5,0.0
2003,Cumbria,North West,A65,279.14285714285717,155125.0
2003,Lancashire,North West,A587,281.5,188340.0
2004,Wigan,North West,A5062,135.0,0.0
2006,Blackburn with Darwen,North West,A678,1357.0,0.0
2006,Bury,North West,M66,6340.6,2913284.0
2007,Blackburn with Darwen,North West,A674,507.5,144540.0
2007,Salford,North West,A5186,228.0,0.0
2008,Cumbria,North West,A65,428.22222222222223,119436.11111111111
2009,Blackpool,North West,A584,378.0,143262.5
2009,Rochdale,North West,A6045,236.0,258420.0
2009,Manchester,North West,A664,502.6,112931.0
2009,Cumbria,North West,A5074,51.0,51830.0
2009,Stockport,North West,A523,745.0,0.0
2009,Lancashire,North West,A6177,1007.0,0.0
2010,Warrington,North West,A56,206.125,71448.75
2010,West Cheshire,North West,A5268,349.6,0.0
2010,East Cheshire,North West,A49,657.0,318645.0
2010,Bolton,North West,A667,251.0,91615.0
2011,Blackburn with Darwen,North West,A666,576.8888888888889,187123.33333333334
2011,Cumbria,North West,A6070,379.0,553340.0
2012,Lancashire,North West,A671,349.95652173913044,63145.0
2012,Halton,North West,A558,1116.5,569947.5
2013,Bolton,North West,A6172,77.0,0.0
2014,Cumbria,North West,A684,106.16666666666667,71965.83333333333
2015,Trafford,North West,M60,7154.5,844914.1666666666
2015,Warrington,North West,A50,370.25,66247.5
2015,Warrington,North West,A572,405.0,0.0
2003,Stockton-on-Tees,North East,A689,2230.0,0.0
2004,Redcar and Cleveland,North East,A173,196.5,188887.5
2005,Gateshead,North East,A167,820.4,71686.0
2006,Middlesbrough,North East,A1043,689.0,0.0
2007,Northumberland,North East,A19,1600.0,404420.0
2008,Northumberland,North East,A196,267.3333333333333,62840.833333333336
2008,Redcar and Cleveland,North East,A171,409.2,428583.0
2010,North Tyneside,North East,A1058,422.8,73584.0
2014,Northumberland,North East,A6079,188.0,198195.0
2016,North Tyneside,North East,A192,146.2,11680.0
2000,Kingston upon Thames,London,A238,267.3333333333333,48666.666666666664
2002,Lewisham,London,A212,630.0,47377.0
2002,Islington,London,A503,899.625,0.0
2002,Hillingdon,London,A3113,2575.0,0.0
2002,Wandsworth,London,A218,469.5,0.0
2002,Lambeth,London,A24,807.5,0.0
2003,Westminster,London,A3203,627.0,0.0
2004,Redbridge,London,M11,4902.333333333333,879041.6666666666
2005,Wandsworth,London,A3209,862.0,0.0
2005,Bexley,London,A2041,308.0,112420.0
2006,Ealing,London,A3005,533.0,120815.0
2008,City of London,London,A11,557.0,0.0
2008,Islington,London,A1199,1008.0,0.0
2008,Hackney,London,A12,6465.0,0.0
2009,City of London,London,A4,478.0,0.0
2010,Westminster,London,A3213,213.5,0.0
2010,Southwark,London,A3201,664.0,0.0
2010,Hackney,London,A1207,610.0,0.0
2010,Lewisham,London,A213,88.0,0.0
2011,Westminster,London,A40,742.4285714285714,124308.57142857143
2011,Waltham Forest,London,A1006,512.0,105120.0
2011,Hackney,London,A501,1395.0,0.0
2012,Lewisham,London,A2,1416.1818181818182,0.0
2012,Westminster,London,A40,1121.857142857143,187192.85714285713
2012,Redbridge,London,A104,829.3333333333334,0.0
2013,Westminster,London,A302,957.2857142857143,0.0
2013,Merton,London,A239,668.2,0.0
2013,Hounslow,London,A3000,72.0,0.0
2013,Greenwich,London,A211,224.0,81760.0
2014,Lambeth,London,A216,401.5,0.0
2015,Westminster,London,A3217,738.6666666666666,0.0
2015,Westminster,London,A3211,1962.0,0.0
2016,Sutton,London,A2022,397.0,144905.0
2016,Haringey,London,A10,677.0,0.0
2016,Haringey,London,A1000,385.0,0.0
2003,Wirral,Merseyside,A5030,171.66666666666666,22508.333333333332
2005,Liverpool,Merseyside,A5038,364.46666666666664,0.0
2006,Knowsley,Merseyside,M62,4870.0,753360.0
2007,St. Helens,Merseyside,M6,13828.0,7674855.0
2007,Liverpool,Merseyside,A5047,468.6666666666667,42137.22222222222
2007,Sefton,Merseyside,A5147,257.0,19253.75
2009,Sefton,Merseyside,A59,899.3333333333334,74520.83333333333
2011,Liverpool,Merseyside,A5056,470.0,0.0
2012,Knowsley,Merseyside,A5300,5087.5,1358895.0
2013,Liverpool,Merseyside,A5047,543.2222222222222,39703.88888888889
2015,Wirral,Merseyside,A5028,23.0,0.0
2001,Suffolk,East of England,A1117,397.0,82417.0
2001,Central Bedfordshire,East of England,A6,871.75,1001560.0
2002,Peterborough,East of England,A43,694.5,0.0
2003,Cambridgeshire,East of England,A11,2498.8333333333335,2012792.5
2004,Essex,East of England,A127,4002.0,2065124.375
2004,Essex,East of England,A1019,643.0,0.0
2007,Hertfordshire,East of England,M1,11708.0,8250042.857142857
2007,Hertfordshire,East of England,A1155,262.25,21626.25
2007,Essex,East of England,A143,369.0,0.0
2008,Norfolk,East of England,A1064,702.0,1793610.0
2008,Norfolk,East of England,A1054,885.0,0.0
2009,Suffolk,East of England,A1120,383.2,365073.0
2009,Essex,East of England,A1025,421.0,110777.5
2010,Hertfordshire,East of England,A507,489.0,301581.25
2014,Essex,East of England,A1245,660.0,481800.0
2014,Norfolk,East of England,A1402,215.0,0.0
2014,Thurrock,East of England,A1014,605.1428571428571,121701.42857142857
2015,Essex,East of England,A136,59.0,0.0
2016,Thurrock,East of England,M25,17297.0,8356675.0
2000,Nottinghamshire,East Midlands,A632,152.0,110960.0
2002,Lincolnshire,East Midlands,A157,333.6666666666667,736326.6666666666
2002,Derbyshire,East Midlands,A444,871.3333333333334,414761.6666666667
2004,Nottinghamshire,East Midlands,A606,406.6,275502.0
2005,Derbyshire,East Midlands,A57,625.125,126381.25
2005,Northamptonshire,East Midlands,A510,802.0,504065.0
2007,Derbyshire,East Midlands,A6024,9.0,6570.0
2008,Nottingham,East Midlands,A6514,1311.8,146292.0
2009,Derbyshire,East Midlands,A514,222.85714285714286,72426.42857142857
2009,Derbyshire,East Midlands,A6013,172.0,125560.0
2012,Rutland,East Midlands,A606,522.0,749831.6666666666
2013,Nottingham,East Midlands,A60,385.46666666666664,3066.0
2013,Leicestershire,East Midlands,A6004,459.4,32850.0
2013,Northamptonshire,East Midlands,A5193,145.42857142857142,9385.714285714286
2014,Lincolnshire,East Midlands,A606,85.0,31025.0
2014,Derbyshire,East Midlands,A6020,202.0,147460.0
2015,Derby,East Midlands,A38,4229.714285714285,263217.14285714284
2015,Leicestershire,East Midlands,A50,3637.375,1047641.25
2016,Derby,East Midlands,A514,224.0,49548.75
2016,Nottinghamshire,East Midlands,A606,375.2,266231.0
2009,Dudley,West Midlands,A449,613.75,0.0
2003,Monmouthshire,Wales,A40,2351.3333333333335,1742226.111111111
2014,Stirling,Scotland,A891,94.0,34310.0
2004,Surrey,South East,A322,1219.7333333333333,124635.33333333333
2008,Portsmouth,South East,M275,1491.6,154395.0
2010,Southampton,South East,A27,134.33333333333334,36013.333333333336
2003,Lancashire,North West,A679,507.6363636363636,39884.545454545456
2003,Oldham,North West,A6051,117.0,0.0
2014,Lancashire,North West,A587,308.5,86505.0
2016,Halton,North West,A56,758.5714285714286,84471.42857142857
2004,Durham,North East,A182,171.0,75676.66666666667
2014,Middlesbrough,North East,A19,5798.5,1006761.25
2002,Kensington and Chelsea,London,A304,493.0,0.0
2006,Enfield,London,A1003,363.0,40515.0
2007,Lambeth,London,A214,403.1666666666667,39298.333333333336
2008,Southwark,London,A212,741.5,0.0
2010,Bromley,London,A2212,268.0,97820.0
2012,Southwark,London,A2,1106.3333333333333,175443.33333333334
2014,Camden,London,A41,732.5,144357.5
2015,Westminster,London,A301,497.6666666666667,0.0
2006,Liverpool,Merseyside,A5080,1675.3333333333333,0.0
2009,Wirral,Merseyside,A552,250.5,18843.125
2009,Wirral,Merseyside,A554,382.44444444444446,15573.333333333334
2000,Thurrock,East of England,A128,1187.0,1733020.0
2002,Southend-on-Sea,East of England,A1159,694.5,442745.0
2005,Hertfordshire,East of England,A411,519.7333333333333,32947.333333333336
2006,Suffolk,East of England,A146,768.0,553431.25
2009,Hertfordshire,East of England,A41,989.8125,412199.0625
2010,Thurrock,East of England,A1090,1728.0,17520.0
2012,Suffolk,East of England,A1144,71.0,25915.0
2013,Central Bedfordshire,East of England,A5,975.625,313398.125
2016,Cambridgeshire,East of England,A47,2213.6666666666665,2145226.6666666665
2000,Derbyshire,East Midlands,A625,155.0,68255.0
2002,Lincolnshire,East Midlands,A1103,84.0,91980.0
2004,Nottingham,East Midlands,A610,867.1428571428571,103295.0
2011,Derbyshire,East Midlands,M1,17189.666666666668,21054720.833333332
2013,Nottingham,East Midlands,A52,1820.6666666666667,54750.0
2000,North Yorkshire,Yorkshire and the Humber,A682,388.0,566480.0
2001,East Riding of Yorkshire,Yorkshire and the Humber,A161,226.0,163520.0
2002,Barnsley,Yorkshire and the Humber,A635,478.4166666666667,154820.83333333334
2002,Leeds,Yorkshire and the Humber,A657,307.5,136875.0
2003,York,Yorkshire and the Humber,A19,457.14285714285717,209457.85714285713
2004,East Riding of Yorkshire,Yorkshire and the Humber,A1079,984.8333333333334,1574427.5
2004,Wakefield,Yorkshire and the Humber,A637,394.0,143810.0
2004,North Yorkshire,Yorkshire and the Humber,A63,671.0,520125.0
2005,Leeds,Yorkshire and the Humber,A643,628.5,34127.5
2005,Kirklees,Yorkshire and the Humber,M606,4296.0,0.0
2007,Leeds,Yorkshire and the Humber,A65,571.2,349816.0
2008,Leeds,Yorkshire and the Humber,A61,686.6842105263158,80088.68421052632
2008,Wakefield,Yorkshire and the Humber,A6539,185.0,0.0
2009,Leeds,Yorkshire and the Humber,A65,440.4,275502.0
2009,Leeds,Yorkshire and the Humber,A6038,307.0,0.0
2010,North Lincolnshire,Yorkshire and the Humber,M180,7901.5,13316112.5
2010,Kirklees,Yorkshire and the Humber,A637,275.0,200750.0
2010,Wakefield,Yorkshire and the Humber,A1(T),10239.0,14948940.0
2011,Calderdale,Yorkshire and the Humber,A6026,398.0,290540.0
2011,Rotherham,Yorkshire and the Humber,A6021,181.6,10439.0
2012,York,Yorkshire and the Humber,A64,1977.0833333333333,670596.25
2012,Barnsley,Yorkshire and the Humber,A628,608.5454545454545,361084.54545454547
2012,Bradford,Yorkshire and the Humber,M606,3770.0,1040797.5
2012,North East Lincolnshire,Yorkshire and the Humber,A160,4517.0,0.0
2013,Barnsley,Yorkshire and the Humber,A635,347.1666666666667,119507.08333333333
2014,Calderdale,Yorkshire and the Humber,A672,242.5,239987.5
2016,Doncaster,Yorkshire and the Humber,A1,13370.0,9760100.0
2001,Telford and Wrekin,West Midlands,A464,2384.0,870160.0
2001,Staffordshire,West Midlands,A5182,590.0,215350.0
2003,Birmingham,West Midlands,A4540,1592.8823529411766,0.0
2006,Stoke-on-Trent,West Midlands,A5006,204.25,23998.75
2006,Staffordshire,West Midlands,A500,3858.8,1442115.0
2006,Wolverhampton,West Midlands,A4098,669.0,0.0
2007,Warwickshire,West Midlands,A448,326.0,237980.0
2008,Staffordshire,West Midlands,A51,573.7916666666666,270830.0
2009,Warwickshire,West Midlands,A4189,175.5,175108.75
2009,Sandwell,West Midlands,A4100,678.3333333333334,116800.0
2010,Staffordshire,West Midlands,A50,4224.333333333333,1744700.0
2011,Sandwell,West Midlands,A4092,78.0,0.0
2012,Stoke-on-Trent,West Midlands,A527,374.3333333333333,55297.5
2014,Staffordshire,West Midlands,A458,208.33333333333334,146243.33333333334
2015,Staffordshire,West Midlands,A519,405.1666666666667,280867.5
2015,Staffordshire,West Midlands,A5011,448.0,0.0
2016,Worcestershire,West Midlands,A491,1197.75,258420.0
2001,Carmarthenshire,Wales,A483,343.0,192273.88888888888
2001,"Rhondda, Cynon, Taff",Wales,M4,6848.0,14997120.0
2003,Cardiff,Wales,M4,8373.333333333334,8156655.0
2003,Carmarthenshire,Wales,A4068,187.0,68255.0
2005,"Rhondda, Cynon, Taff",Wales,A473,485.5,114829.0
2006,Bridgend,Wales,A4106,159.33333333333334,19223.333333333332
2007,Isle of Anglesey,Wales,A5108,11.0,0.0
2008,Swansea,Wales,M4,5145.6,2040934.0
2008,Conwy,Wales,A4086,39.0,42705.0
2008,Neath Port Talbot,Wales,A4068,100.0,0.0
2008,Powys,Wales,A4077,70.0,51100.0
2009,Pembrokeshire,Wales,A40,425.92857142857144,401969.28571428574
2009,Carmarthenshire,Wales,A476,297.3333333333333,146669.16666666666
2009,Carmarthenshire,Wales,A474,380.5,229767.5
2012,Gwynedd,Wales,A4086,62.2,54458.0
2012,Flintshire,Wales,A5104,231.14285714285714,107675.0
2013,Denbighshire,Wales,A542,51.5,70262.5
2015,Pembrokeshire,Wales,A4219,39.0,14235.0
2016,Swansea,Wales,M4,4344.8,1789449.0
2016,Gwynedd,Wales,A4087,348.3333333333333,85531.66666666667
2000,Moray,Scotland,A990,73.5,43435.0
2000,Aberdeen City,Scotland,A945,429.0,156585.0
2000,East Renfrewshire,Scotland,M77,1881.5,315360.0
2001,Dundee City,Scotland,A92,947.875,135141.25
2001,Stirling,Scotland,A907,487.6666666666667,109378.33333333333
2001,Aberdeenshire,Scotland,A920,162.33333333333334,226665.0
2001,East Renfrewshire,Scotland,A726,690.6666666666666,183230.0
2001,Highland,Scotland,A855,11.5,66430.0
2002,North Lanarkshire,Scotland,A775,762.6666666666666,145270.0
2003,East Lothian,Scotland,A6095,167.5,0.0
2004,Highland,Scotland,A940,75.0,0.0
2005,East Dunbartonshire,Scotland,A891,141.0,74095.0
2005,Clackmannanshire,Scotland,A977,673.0,1228225.0
2005,Scottish Borders,Scotland,A721,107.0,39055.0
2005,Orkney Islands,Scotland,A963,271.0,0.0
2005,Highland,Scotland,A893,65.0,0.0
2006,Angus,Scotland,A94,447.5,574692.5
2006,North Lanarkshire,Scotland,M74,6242.5,0.0
2007,Falkirk,Scotland,M9,4206.714285714285,1721027.142857143
2007,Highland,Scotland,A893,70.0,0.0
2007,North Lanarkshire,Scotland,A74,936.0,0.0
2008,Highland,Scotland,A851,32.0,72026.66666666667
2008,Orkney Islands,Scotland,A963,287.75,0.0
2010,Stirling,Scotland,A809,83.0,73365.0
2011,Stirling,Scotland,A811,348.85714285714283,437165.71428571426
2011,Aberdeenshire,Scotland,A95,87.0,87235.0
2011,City of Edinburgh,Scotland,A700,314.0,114610.0
2011,Stirling,Scotland,M9,2406.25,2032593.75
2012,Glasgow City,Scotland,A879,646.6666666666666,166318.33333333334
2012,Aberdeenshire,Scotland,A937,124.33333333333333,66308.33333333333
2012,East Renfrewshire,Scotland,A726,540.0,299756.25
2013,North Lanarkshire,Scotland,A723,401.0,81760.0
2015,Stirling,Scotland,A82,222.66666666666666,336165.0
2015,North Ayrshire,Scotland,A760,246.0,286403.3333333333
2015,Aberdeen City,Scotland,A947,807.0,462637.5
2015,City of Edinburgh,Scotland,A89,964.0,351860.0
2016,West Dunbartonshire,Scotland,A82,1121.2666666666667,222479.66666666666
2016,Fife,Scotland,A92,1349.642857142857,1070075.7142857143
2016,Aberdeenshire,Scotland,A939,13.0,24820.0
2016,Fife,Scotland,A910,282.1666666666667,23360.0
2001,West Sussex,South East,A280,588.3333333333334,426928.3333333333
2002,Bracknell Forest,South East,A322,2268.5,380330.0
2005,West Sussex,South East,A264,957.25,558815.0
2005,Wokingham,South East,A329,1189.0,296640.71428571426
2005,West Sussex,South East,A2037,502.0,732920.0
2006,Hampshire,South East,A323,390.85714285714283,77432.14285714286
2006,Oxfordshire,South East,A4144,206.0,44895.0
2006,Bracknell Forest,South East,M4,8710.0,0.0
2007,Southampton,South East,A35,1009.2222222222222,17357.777777777777
2008,Buckinghamshire,South East,A422,295.5,268001.25
2009,Oxfordshire,South East,A40,1175.090909090909,1114079.5454545454
2009,Hampshire,South East,A272,354.7,217795.5
2009,East Sussex,South East,A2100,290.3333333333333,224840.0
2009,Oxfordshire,South East,A4130,484.64285714285717,201662.5
2010,Portsmouth,South East,A397,332.0,0.0
2011,Buckinghamshire,South East,A4156,222.0,0.0
2012,Kent,South East,A255,178.75,89881.25
2012,Surrey,South East,A2022,363.0,101470.0
2012,Oxfordshire,South East,A43,3257.0,3566415.0
2012,Hampshire,South East,A354,341.0,248930.0
2015,Southampton,South East,A3035,127.5,7665.0
2000,Halton,North West,A56,954.1428571428571,99749.28571428571
2001,Bolton,North West,A575,444.5,0.0
2001,Salford,North West,A575,625.2,45041.0
2001,Salford,North West,A665,462.5,0.0
2001,Rochdale,North West,M60,6044.0,0.0
2003,Rochdale,North West,M62,15819.8,12326853.0
2004,Halton,North West,A562,1880.8,308571.0
2005,East Cheshire,North West,A527,378.5,74095.0
2006,Warrington,North West,A5060,598.0,218270.0
2006,Wigan,North West,A578,394.5,143445.0
2007,East Cheshire,North West,A50,524.5714285714286,198325.35714285713
2007,Salford,North West,M602,4370.0,2244567.5
2007,East Cheshire,North West,A5033,594.0,102565.0
2009,Manchester,North West,A538,578.0,99827.5
2011,Rochdale,North West,A58,636.9166666666666,124282.5
2011,Lancashire,North West,A588,135.5,132631.875
2011,Trafford,North West,A5181,431.5,113515.0
2012,Manchester,North West,A6010,380.42857142857144,31989.64285714286
2013,Halton,North West,A557,2415.125,755367.5
2013,Lancashire,North West,A5072,281.0,0.0
2014,Bolton,North West,A6058,800.0,0.0
2015,Lancashire,North West,A681,255.8,119063.0
2015,East Cheshire,North West,A5033,619.0,107127.5
2016,West Cheshire,North West,A556,1023.7142857142857,441806.4285714286
2016,Manchester,North West,A663,567.0,0.0
2016,Lancashire,North West,A506,166.0,121180.0
2001,Gateshead,North East,A189,935.0,0.0
2001,Hartlepool,North East,A178,358.5,261705.0
2002,Middlesbrough,North East,A1043,673.0,0.0
2005,Sunderland,North East,A183,406.7142857142857,26358.214285714286
2008,Northumberland,North East,A197,350.2,59495.0
2008,Newcastle upon Tyne,North East,A167,928.4,18225.666666666668
2009,North Tyneside,North East,A1108,179.0,0.0
2013,Stockton-on-Tees,North East,A689,1922.3333333333333,0.0
2000,Barking and Dagenham,London,A124,580.125,24455.0
2000,Westminster,London,A3203,5272.0,0.0
2000,Hounslow,London,A30,1675.75,0.0
2001,Merton,London,A219,2076.0,171550.0
2001,Hounslow,London,A3006,210.66666666666666,0.0
2002,Hammersmith and Fulham,London,A219,1128.2222222222222,53938.88888888889
2002,Waltham Forest,London,A112,402.2,32083.5
2002,Redbridge,London,A123,348.25,60955.0
2002,Croydon,London,A222,547.5,27740.0
2002,Havering,London,A124,1472.0,95751.66666666667
2002,Barking and Dagenham,London,A118,310.0,0.0
2002,Ealing,London,A4005,802.0,0.0
2003,Bromley,London,A232,779.1428571428571,85149.28571428571
2003,Bromley,London,A214,328.3333333333333,125438.33333333333
2004,Merton,London,A238,729.25,109317.5
2004,Redbridge,London,A1009,311.0,68802.5
2005,Barnet,London,A502,219.66666666666666,0.0
2005,Southwark,London,A2216,426.3333333333333,64240.0
2005,Westminster,London,A4206,798.0,0.0
2005,Bexley,London,A209,272.0,0.0
2006,Merton,London,A216,607.0,0.0
2007,Enfield,London,A105,305.1666666666667,46415.833333333336
2007,Hounslow,London,A30,1364.25,0.0
2007,Havering,London,A1112,641.0,0.0
2008,Tower Hamlets,London,A1203,2531.4,213379.0
2008,Bexley,London,A224,154.0,0.0
2009,Brent,London,A4005,453.0,0.0
2009,Greenwich,London,A2203,387.0,0.0
2009,Bromley,London,A214,246.66666666666666,72635.0
2010,Islington,London,A1,1048.2727272727273,0.0
2010,Bromley,London,A232,725.1428571428571,81342.85714285714
2010,Barking and Dagenham,London,A1153,583.0,212795.0
2010,Kingston upon Thames,London,A309,451.0,0.0
2011,Hackney,London,A102,1015.0,0.0
2011,City of London,London,A10,674.0,0.0
2012,Greenwich,London,A205,1345.25,37777.5
2012,Redbridge,London,A110,95.0,0.0
2013,Harrow,London,A404,528.75,10858.75
2013,Ealing,London,A4020,942.8888888888889,69106.66666666667
2013,Lambeth,London,A301,711.0,0.0
2014,City of London,London,A40,596.0,0.0
2014,Merton,London,A216,351.0,0.0
2014,Croydon,London,A214,212.0,0.0
2014,Kingston upon Thames,London,A3210,124.0,0.0
2015,Newham,London,A124,371.5,39967.5
2015,Barking and Dagenham,London,A118,288.0,0.0
2003,Wirral,Merseyside,M53,2639.875,1693052.5
2003,St. Helens,Merseyside,A573,70.5,0.0
2009,Sefton,Merseyside,A5090,362.4,0.0
2009,Sefton,Merseyside,A5267,122.0,89060.0
2009,Knowsley,Merseyside,A561,2917.0,1064705.0
2009,St. Helens,Merseyside,A599,219.0,159870.0
2011,Liverpool,Merseyside,A5054,373.0,0.0
2014,Sefton,Merseyside,A506,257.5,12592.5
2000,Hertfordshire,East of England,A5183,368.22222222222223,136915.55555555556
2000,Hertfordshire,East of England,A41,996.5,409917.8125
2000,Hertfordshire,East of England,A5,2466.0,1350135.0
2002,Hertfordshire,East of England,A1057,639.3333333333334,72756.66666666667
2002,Hertfordshire,East of England,A416,330.4,12848.0
2003,Suffolk,East of England,A1214,650.5,187001.66666666666
2004,Cambridgeshire,East of England,A1,5280.916666666667,2623011.6666666665
2005,Suffolk,East of England,A134,790.6363636363636,689850.0
2005,Norfolk,East of England,A148,509.05882352941177,375778.23529411765
2005,Hertfordshire,East of England,A404,575.8,96068.0
2007,Essex,East of England,A1184,462.0,0.0
2008,Cambridgeshire,East of England,A1309,493.0,44895.0
2010,Cambridgeshire,East of England,A1,4606.583333333333,2342722.0833333335
2010,Cambridgeshire,East of England,A505,1326.0,1026836.25
2010,Cambridgeshire,East of England,A47,2260.0,2278086.6666666665
2015,Norfolk,East of England,A1062,31.0,79205.0
2015,Norfolk,East of England,A147,287.8888888888889,0.0
2000,Derby,East Midlands,A516,473.2,7665.0
2000,Derby,East Midlands,A5250,240.83333333333334,0.0
2001,Derbyshire,East Midlands,A444,1030.0,509175.0
2001,Derbyshire,East Midlands,A6175,940.3333333333334,348575.0
2002,Derbyshire,East Midlands,A615,384.57142857142856,104807.14285714286
2005,Derbyshire,East Midlands,A6020,211.0,154030.0
2006,Derbyshire,East Midlands,A57,612.25,95447.5
2011,Derbyshire,East Midlands,A50,5371.083333333333,3145022.5
2013,Lincolnshire,East Midlands,A606,92.0,33580.0
2013,Leicester,East Midlands,A6030,439.5,220095.0
2005,Denbighshire,Wales,A548,191.66666666666666,47450.0
2005,Perth and Kinross,Scotland,A85,469.1818181818182,287321.36363636365
2007,South Lanarkshire,Scotland,A70,489.3333333333333,693743.3333333334
2007,Stirling,Scotland,A873,82.0,119720.0
2002,Hampshire,South East,A27,1433.4583333333333,203609.16666666666
2006,Lancashire,North West,A49,567.4,351787.0
2011,Lancashire,North West,A679,460.8181818181818,34708.181818181816
2009,Gateshead,North East,A694,925.0,233600.0
2001,Brent,London,A407,424.3333333333333,70201.66666666667
2002,Westminster,London,A404,582.5,108222.5
2004,Kensington and Chelsea,London,A3217,539.5,0.0
2006,Hammersmith and Fulham,London,A4020,493.5,0.0
2006,Camden,London,A502,443.0,73486.66666666667
2012,Bromley,London,A234,290.0,65700.0
2014,Barnet,London,A1000,461.72727272727275,47914.545454545456
2016,Newham,London,A117,340.3333333333333,20014.166666666668
2016,Southwark,London,A2206,463.0,168995.0
2012,Wirral,Merseyside,A5029,199.66666666666666,0.0
2008,Norfolk,East of England,A1402,243.5,0.0
2010,Suffolk,East of England,A134,709.8181818181819,626406.3636363636
2013,Suffolk,East of England,A1307,480.3333333333333,35040.0
2000,Leicestershire,East Midlands,A60,366.0,272107.5
2002,Northamptonshire,East Midlands,A5128,154.125,0.0
2010,Derbyshire,East Midlands,A624,274.6666666666667,135232.5
2003,North Yorkshire,Yorkshire and the Humber,A167,313.0,294980.8333333333
2004,East Riding of Yorkshire,Yorkshire and the Humber,A164,418.45454545454544,379135.45454545453
2004,Kirklees,Yorkshire and the Humber,A649,156.33333333333334,39176.666666666664
2007,Doncaster,Yorkshire and the Humber,A1,11880.6,9937417.0
2010,Leeds,Yorkshire and the Humber,M62,15897.75,11762398.75
2011,Leeds,Yorkshire and the Humber,A64M,980.0,0.0
2013,North Lincolnshire,Yorkshire and the Humber,A159,124.5,90885.0
2014,Leeds,Yorkshire and the Humber,A643,528.0,43982.5
2014,North Yorkshire,Yorkshire and the Humber,A658,693.3333333333334,692161.6666666666
2014,Calderdale,Yorkshire and the Humber,A6142,139.0,0.0
2014,Bradford,Yorkshire and the Humber,A58,818.5,0.0
2014,Sheffield,Yorkshire and the Humber,A6109,979.25,197647.5
2015,Leeds,Yorkshire and the Humber,A659,428.6666666666667,114285.55555555556
2015,North East Lincolnshire,Yorkshire and the Humber,A18,542.5,773982.5
2000,Sandwell,West Midlands,A4037,728.0,181648.33333333334
2000,Sandwell,West Midlands,A41,1719.909090909091,145402.72727272726
2002,Birmingham,West Midlands,A452,955.8888888888889,77096.11111111111
2002,Stoke-on-Trent,West Midlands,A572,329.0,0.0
2003,Walsall,West Midlands,A4038,377.0,78110.0
2003,Walsall,West Midlands,A4124,463.25,222558.75
2003,Walsall,West Midlands,A5,3189.75,0.0
2004,"Herefordshire, County of",West Midlands,A417,457.6,448147.0
2004,Staffordshire,West Midlands,A444,727.5,150015.0
2004,Wolverhampton,West Midlands,A4124,296.0,108040.0
2004,Staffordshire,West Midlands,A451,220.0,0.0
2004,Walsall,West Midlands,A4098,638.0,0.0
2004,Staffordshire,West Midlands,A50,4013.222222222222,1739103.3333333333
2006,Warwickshire,West Midlands,A4091,625.0,456250.0
2007,Stoke-on-Trent,West Midlands,A5006,175.75,17337.5
2007,Telford and Wrekin,West Midlands,A519,249.0,0.0
2009,Staffordshire,West Midlands,A518,550.0,223258.33333333334
2009,Sandwell,West Midlands,A4037,565.0,128966.66666666667
2009,Shropshire,West Midlands,A4117,232.0,490560.0
2010,Staffordshire,West Midlands,A522,314.90909090909093,125360.90909090909
2010,Warwickshire,West Midlands,A439,529.0,772340.0
2010,Telford and Wrekin,West Midlands,M54,1204.75,307831.875
2010,Staffordshire,West Midlands,A511,463.25,136236.25
2010,Walsall,West Midlands,A5,2865.75,0.0
2011,Shropshire,West Midlands,A528,166.2,186004.0
2012,Wolverhampton,West Midlands,A459,128.0,0.0
2014,Warwickshire,West Midlands,A448,266.0,194180.0
2015,Worcestershire,West Midlands,A4189,375.5,92345.0
2015,Walsall,West Midlands,A4444,1304.0,0.0
2001,Flintshire,Wales,A55,2620.4444444444443,1635524.4444444445
2002,Gwynedd,Wales,A55,1695.0,1259706.25
2002,Neath Port Talbot,Wales,A4063,58.0,0.0
2003,Cardiff,Wales,A4161,1420.5,56575.0
2003,"Rhondda, Cynon, Taff",Wales,A465,1254.0,698975.0
2004,"Rhondda, Cynon, Taff",Wales,A4225,305.5,0.0
2005,"Rhondda, Cynon, Taff",Wales,A470,2092.222222222222,705463.8888888889
2005,Carmarthenshire,Wales,M4,3923.5,1370940.0
2005,Cardiff,Wales,A470,1221.6666666666667,240291.66666666666
2006,Powys,Wales,A4081,68.0,31390.0
2007,Powys,Wales,A490,179.5,131582.5
2007,Conwy,Wales,A544,43.0,47085.0
2007,Wrexham,Wales,A5156,1950.5,286160.0
2008,Denbighshire,Wales,A539,174.0,54750.0
2009,Flintshire,Wales,A494,1842.25,406746.875
2009,Gwynedd,Wales,A498,33.25,23542.5
2010,Isle of Anglesey,Wales,A5154,41.0,0.0
2011,Isle of Anglesey,Wales,A5025,157.66666666666666,298691.6666666667
2011,The Vale of Glamorgan,Wales,A4160,251.5,34857.5
2012,Wrexham,Wales,A483,2787.285714285714,1404832.857142857
